cmd_id,order_line_id,carrier_id,quantity,create_user,create_time,update_user,update_time
9422,8357,C000321,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9423,8693,C000422,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9424,8693,C000433,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9425,8693,C000521,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9426,8693,C000641,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9427,10245,C000742,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9428,10245,C000822,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9429,10245,C001212,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9430,10245,C001390,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9431,11489,C001583,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9432,11489,C001601,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9433,11489,C001623,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9434,11489,C001631,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9435,11501,C001832,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9436,11501,C001972,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9437,11501,C002270,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9438,11501,C002461,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9439,11642,C002542,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9440,11642,C002651,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9441,11642,C002713,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9442,11642,C002721,1,Algorithm_Experiment,2026-02-03 18:13:05.598976,Algorithm_Experiment,2026-02-03 18:13:05.598976
9443,8542,C000011,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9443,8555,C000011,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9443,8573,C000011,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9443,8591,C000011,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9444,8604,C000143,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9444,8608,C000143,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9444,8612,C000143,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9444,8788,C000143,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9445,8798,C000543,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9445,8873,C000543,1,Algorithm_Experiment,2026-02-03 18:13:16.339081,Algorithm_Experiment,2026-02-03 18:13:16.339081
9446,8889,C000631,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9446,9052,C000631,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9446,9066,C000631,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9446,9094,C000631,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9447,9173,C000943,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9447,9189,C000943,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9447,9231,C000943,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9447,9296,C000943,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9448,9482,C001031,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9448,9500,C001031,1,Algorithm_Experiment,2026-02-03 18:13:17.927522,Algorithm_Experiment,2026-02-03 18:13:17.927522
9449,9685,C001320,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9449,9934,C001320,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9449,9993,C001320,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9449,10063,C001320,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9450,10135,C001351,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9450,10164,C001351,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9450,10267,C001351,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9450,10424,C001351,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9451,10436,C002201,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9451,10526,C002201,1,Algorithm_Experiment,2026-02-03 18:13:19.54976,Algorithm_Experiment,2026-02-03 18:13:19.54976
9452,10665,C002211,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9452,10673,C002211,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9452,10687,C002211,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9452,10872,C002211,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9453,10909,C002380,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9453,10922,C002380,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9453,11199,C002380,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9453,11384,C002380,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9454,11789,C003103,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9454,11812,C003103,1,Algorithm_Experiment,2026-02-03 18:13:21.224918,Algorithm_Experiment,2026-02-03 18:13:21.224918
9455,11878,C003142,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9455,12126,C003142,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9455,12293,C003142,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9455,12345,C003142,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9456,12402,C003402,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9456,12447,C003402,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9456,12450,C003402,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9456,12506,C003402,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9457,12543,C003853,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9457,12617,C003853,1,Algorithm_Experiment,2026-02-03 18:13:22.819087,Algorithm_Experiment,2026-02-03 18:13:22.819087
9458,8540,C000053,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9458,8544,C000053,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9458,8593,C000053,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9458,8606,C000053,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9459,8610,C000071,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9459,8614,C000071,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9459,8790,C000071,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9459,8800,C000071,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9460,12766,C003880,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9460,12959,C003880,1,Algorithm_Experiment,2026-02-03 18:13:24.420669,Algorithm_Experiment,2026-02-03 18:13:24.420669
9461,8875,C000100,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9461,8887,C000100,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9461,8891,C000100,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9461,9054,C000100,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9462,9068,C000263,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9462,9096,C000263,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9462,9191,C000263,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9462,9484,C000263,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9463,9502,C000993,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9463,9687,C000993,1,Algorithm_Experiment,2026-02-03 18:13:26.133479,Algorithm_Experiment,2026-02-03 18:13:26.133479
9464,9932,C001093,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9464,9936,C001093,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9464,9995,C001093,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9464,10166,C001093,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9465,10269,C001362,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9465,10426,C001362,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9465,10438,C001362,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9465,10663,C001362,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9466,10667,C001431,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9466,10675,C001431,1,Algorithm_Experiment,2026-02-03 18:13:27.867284,Algorithm_Experiment,2026-02-03 18:13:27.867284
9467,10685,C001723,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9467,10689,C001723,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9467,10874,C001723,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9467,10924,C001723,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9468,11197,C001892,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9468,11201,C001892,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9468,11382,C001892,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9468,11386,C001892,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9469,11787,C002113,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9469,11791,C002113,1,Algorithm_Experiment,2026-02-03 18:13:29.517135,Algorithm_Experiment,2026-02-03 18:13:29.517135
9470,11814,C002200,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9470,11880,C002200,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9470,12347,C002200,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9470,12404,C002200,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9471,12449,C002230,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9471,12508,C002230,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9471,12545,C002230,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9471,12619,C002230,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9472,12768,C002442,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9472,12961,C002442,1,Algorithm_Experiment,2026-02-03 18:13:31.1174,Algorithm_Experiment,2026-02-03 18:13:31.1174
9473,8543,C000052,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9473,8592,C000052,2,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9473,8602,C000052,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9474,8605,C000222,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9474,8609,C000222,2,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9474,8613,C000222,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9475,8789,C000352,2,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9475,8799,C000352,2,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9475,8871,C000353,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9475,8874,C000353,1,Algorithm_Experiment,2026-02-03 18:13:32.778107,Algorithm_Experiment,2026-02-03 18:13:32.778107
9476,8890,C000651,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9476,9053,C000651,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9476,9067,C000651,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9476,9092,C000651,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9477,9095,C000741,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9477,9190,C000741,2,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9477,9483,C000741,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9478,9483,C000830,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9478,9501,C000830,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9478,9686,C000830,2,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9479,9935,C000861,1,Algorithm_Experiment,2026-02-03 18:13:34.517032,Algorithm_Experiment,2026-02-03 18:13:34.517032
9480,9994,C000911,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9480,10165,C000911,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9481,10268,C001042,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9481,10425,C001042,1,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9481,10437,C001042,1,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9482,10666,C001130,1,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9482,10674,C001130,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9482,10688,C001130,1,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9482,10873,C001131,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9482,10923,C001131,2,Algorithm_Experiment,2026-02-03 18:13:36.657743,Algorithm_Experiment,2026-02-03 18:13:36.657743
9483,11200,C001261,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9483,11385,C001261,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9483,11790,C001261,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9483,11813,C001261,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,11879,C001410,2,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12346,C001410,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12403,C001410,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12403,C001412,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12445,C001412,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12448,C001412,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9484,12507,C001412,1,Algorithm_Experiment,2026-02-03 18:13:38.333805,Algorithm_Experiment,2026-02-03 18:13:38.333805
9485,8541,C000080,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9485,8572,C000080,3,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9486,8603,C000241,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9486,8611,C000241,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9486,8872,C000241,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9487,12544,C001491,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9487,12618,C001491,2,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9487,12767,C001491,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9488,12957,C001600,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
9488,12960,C001600,1,Algorithm_Experiment,2026-02-03 18:13:39.623314,Algorithm_Experiment,2026-02-03 18:13:39.623314
